Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
08/10/2023,10,0,6,6726,898,0,0.002097,0.0010485,2.235713136
08/10/2023,10,0,7,6727,1112,0,0.0020763,0.00103815,5.760576064
08/10/2023,10,0,8,6728,1304.215,0,0.0021897,0.00109485,3.68892128
08/10/2023,10,0,9,6729,1292.215,240.574,0.0026055,0.00130275,3.91653296
08/10/2023,10,0,10,6730,1299.215,750.759,0.0027405,0.00137025,2.467198144
08/10/2023,10,0,11,6731,1286.215,11175.6,0.0026775,0.00133875,3.300316944
08/10/2023,10,0,12,6732,1072,2654.77,0.0026154,0.0013077,5.149554656
08/10/2023,10,0,13,6733,1091,5264.19,0.0026262,0.0013131,1.837102528
08/10/2023,10,0,14,6734,1070,5117.09,0.0027198,0.0013599,5.293155392
08/10/2023,10,0,15,6735,1053,886.427,0.002709,0.0013545,1.798474896
08/10/2023,10,0,16,6736,834,154.753,0.003456,0.001728,3.752832192
08/10/2023,10,0,17,6737,932,0,0.005148,0.002574,2.330116304
08/10/2023,10,0,18,6738,901,0,0.0080028,0.0040014,4.880523968
08/10/2023,10,0,19,6739,880,0,0.0117909,0.00589545,5.464576368
08/10/2023,10,0,20,6740,875,0,0.0094977,0.00474885,5.750093824
08/10/2023,10,0,21,6741,880,0,0.0075042,0.0037521,3.7253744
08/10/2023,10,0,22,6742,866,0,0.0062793,0.00313965,3.112154016
09/10/2023,10,0,23,6743,853,0,0.0051795,0.00258975,4.911685856
09/10/2023,10,1,0,6744,881,0,0.0072036,0.0036018,3.778337152
09/10/2023,10,1,1,6745,934,0,0.0057195,0.00285975,5.760576064
09/10/2023,10,1,2,6746,1096,0,0.0056673,0.00283365,3.72013584
09/10/2023,10,1,3,6747,1004,0,0.0057294,0.0028647,2.155644064
09/10/2023,10,1,4,6748,1084,0,0.0058752,0.0029376,1.880117008
09/10/2023,10,1,5,6749,1014,0,0.007857,0.0039285,5.33592792
09/10/2023,10,1,6,6750,1065,0,0.0553023,0.02765115,5.760576064
09/10/2023,10,1,7,6751,1090.8525,0,0.0662013,0.03310065,2.915782496
09/10/2023,10,1,8,6752,1140.8525,0,0.0934785,0.04673925,2.8420368
09/10/2023,10,1,9,6753,1113.8525,0,0.1038375,0.05191875,2.40298408
09/10/2023,10,1,10,6754,1146.8525,620.535,0.0662634,0.0331317,5.205042576
09/10/2023,10,1,11,6755,1148.8525,565.069,0.06507,0.032535,2.07303544
09/10/2023,10,1,12,6756,1089.8525,98.7419,0.0650178,0.0325089,4.114723776
09/10/2023,10,1,13,6757,1133.8525,2014.86,0.0644679,0.03223395,5.204588432
09/10/2023,10,1,14,6758,1119.8525,476.369,0.0622053,0.03110265,4.830826032
09/10/2023,10,1,15,6759,1026,147.588,0.0584991,0.02924955,4.137283024
09/10/2023,10,1,16,6760,843,131.989,0.0584991,0.02924955,5.162857824
09/10/2023,10,1,17,6761,837,0,0.059859,0.0299295,4.963634896
09/10/2023,10,1,18,6762,856,0,0.0622674,0.0311337,2.939631296
09/10/2023,10,1,19,6763,870,0,0.0622359,0.03111795,4.0059308
09/10/2023,10,1,20,6764,865,0,0.0621846,0.0310923,4.998754176
09/10/2023,10,1,21,6765,1070,0,0.0561852,0.0280926,2.18678144
09/10/2023,10,1,22,6766,1160,0,0.0540675,0.02703375,5.149137952
10/10/2023,10,1,23,6767,1177,0,0.0140751,0.00703755,2.599357248
10/10/2023,10,2,0,6768,1470,0,0.0291717,0.01458585,2.627867904
10/10/2023,10,2,1,6769,1501,0,0.0263619,0.01318095,3.43868488
10/10/2023,10,2,2,6770,1722,0,0.0255564,0.0127782,3.767176224
10/10/2023,10,2,3,6771,1728,0,0.0253494,0.0126747,1.767833872
10/10/2023,10,2,4,6772,1746,0,0.0257013,0.01285065,3.559298912
10/10/2023,10,2,5,6773,1926.9975,0,0.051795,0.0258975,3.147510064
10/10/2023,10,2,6,6774,1934.9975,0,0.0647073,0.03235365,2.319650048
10/10/2023,10,2,7,6775,1913.9975,85.741,0.0678789,0.03393945,3.105804352
10/10/2023,10,2,8,6776,1843.9975,0,0.0774234,0.0387117,3.530622016
10/10/2023,10,2,9,6777,1908.9975,7641.01,0.0680958,0.0340479,2.325342816
10/10/2023,10,2,10,6778,1878.9975,9929.96,0.0674856,0.0337428,3.919509008
10/10/2023,10,2,11,6779,1470,11040,0.0665145,0.03325725,1.67806456
10/10/2023,10,2,12,6780,1121,11154.7,0.0589122,0.0294561,4.263058048
10/10/2023,10,2,13,6781,846,10367,0.053334,0.026667,3.561841936
10/10/2023,10,2,14,6782,857,8581.73,0.0483552,0.0241776,3.050344992
10/10/2023,10,2,15,6783,821,5686.67,0.0424044,0.0212022,3.244711664
10/10/2023,10,2,16,6784,914,2145.31,0.0491706,0.0245853,5.495754272
10/10/2023,10,2,17,6785,852,0,0.0441405,0.02207025,2.022311232
10/10/2023,10,2,18,6786,888,0,0.0272502,0.0136251,3.420092416
10/10/2023,10,2,19,6787,917,0,0.0201744,0.0100872,5.278684144
10/10/2023,10,2,20,6788,893,0,0.0154845,0.00774225,3.613640784
10/10/2023,10,2,21,6789,863,0,0.0055161,0.00275805,5.671890176
10/10/2023,10,2,22,6790,882,0,0.0029754,0.0014877,3.70653912
11/10/2023,10,2,23,6791,821,0,0.0007641,0.00038205,5.198921312
11/10/2023,10,3,0,6792,930,0,0.002997,0.0014985,2.430049808
11/10/2023,10,3,1,6793,896,0,0.003069,0.0015345,2.777257264
11/10/2023,10,3,2,6794,905,0,0.0026046,0.0013023,1.608396336
11/10/2023,10,3,3,6795,874,0,0.0005895,0.00029475,5.714309856
11/10/2023,10,3,4,6796,869,0,0,0,3.013675664
11/10/2023,10,3,5,6797,838,0,0.0003303,0.00016515,5.760576064
11/10/2023,10,3,6,6798,910,0,0.0060147,0.00300735,4.862972784
11/10/2023,10,3,7,6799,874,8.85015,0.0103041,0.00515205,4.967481776
11/10/2023,10,3,8,6800,858,0,0.016164,0.008082,4.836738224
11/10/2023,10,3,9,6801,832,7552.66,0.0139626,0.0069813,1.554231856
11/10/2023,10,3,10,6802,816,9547.05,0.008712,0.004356,4.983956224
11/10/2023,10,3,11,6803,940,10608.4,0.0017775,0.00088875,4.542258352
11/10/2023,10,3,12,6804,855,10620.6,0,0,4.205112672
11/10/2023,10,3,13,6805,851,9653.66,-0.0000621,-0.00003105,2.715540448
11/10/2023,10,3,14,6806,862,7742.1,-0.0000414,-0.0000207,5.733831872
11/10/2023,10,3,15,6807,910,4886.48,0.000558,0.000279,3.776891456
11/10/2023,10,3,16,6808,855,1705.18,0.0079371,0.00396855,5.760576064
11/10/2023,10,3,17,6809,844,0,0.0150372,0.0075186,4.33347808
11/10/2023,10,3,18,6810,880,0,0.0165042,0.0082521,5.732604656
11/10/2023,10,3,19,6811,914,0,0.0165456,0.0082728,1.706383008
11/10/2023,10,3,20,6812,933,0,0.0143037,0.00715185,4.42839336
11/10/2023,10,3,21,6813,916,0,0.0103041,0.00515205,2.03737528
11/10/2023,10,3,22,6814,1104,0,0.0062838,0.0031419,4.885279664
12/10/2023,10,3,23,6815,1223.83,0,0.0051678,0.0025839,3.080370848
12/10/2023,10,4,0,6816,1226.83,0,0.0069579,0.00347895,5.666440032
12/10/2023,10,4,1,6817,1222.83,0,0.0060165,0.00300825,3.777602608
12/10/2023,10,4,2,6818,1206.83,0,0.0051795,0.00258975,4.957989296
12/10/2023,10,4,3,6819,1211.83,0,0.0051687,0.00258435,3.480822384
12/10/2023,10,4,4,6820,1261.83,0,0.0062028,0.0031014,3.957475376
12/10/2023,10,4,5,6821,1184.83,0,0.0072162,0.0036081,4.44690904
12/10/2023,10,4,6,6822,1139,0,0.0164997,0.00824985,4.929723888
12/10/2023,10,4,7,6823,902,12.9886,0.0243252,0.0121626,3.852303488
12/10/2023,10,4,8,6824,835,0.736306,0.0294327,0.01471635,4.522899328
12/10/2023,10,4,9,6825,847,0,0.0282537,0.01412685,3.211817536
12/10/2023,10,4,10,6826,924,400.458,0.0266616,0.0133308,5.760576064
12/10/2023,10,4,11,6827,1014,18.1859,0.0249867,0.01249335,4.427153088
12/10/2023,10,4,12,6828,1124,136.518,0.0264033,0.01320165,4.148080784
12/10/2023,10,4,13,6829,1271.3025,752.555,0.02691,0.013455,5.34546592
12/10/2023,10,4,14,6830,1220.3025,343.985,0.0309213,0.01546065,5.577347792
12/10/2023,10,4,15,6831,1196.3025,643.637,0.029484,0.014742,1.975516976
12/10/2023,10,4,16,6832,1242.3025,0.830802,0.0393669,0.01968345,1.627874336
12/10/2023,10,4,17,6833,1311,0,0.039915,0.0199575,3.146696528
12/10/2023,10,4,18,6834,1611,0,0.0384777,0.01923885,2.506808
12/10/2023,10,4,19,6835,1405,0,0.0411867,0.02059335,4.671994048
12/10/2023,10,4,20,6836,1390,0,0.0417141,0.02085705,4.67194696
12/10/2023,10,4,21,6837,1447,0,0.0419616,0.0209808,2.738652272
12/10/2023,10,4,22,6838,1434,0,0.0375894,0.0187947,5.441514016
13/10/2023,10,4,23,6839,1434,0,0.0343431,0.01717155,5.291759136
13/10/2023,10,5,0,6840,1427,0,0.0446229,0.02231145,5.436454464
13/10/2023,10,5,1,6841,1346,0,0.0348057,0.01740285,5.054426144
13/10/2023,10,5,2,6842,1412,0,0.0327825,0.01639125,3.302339424
13/10/2023,10,5,3,6843,1432,0,0.0312669,0.01563345,3.460070256
13/10/2023,10,5,4,6844,1343,0,0.0310491,0.01552455,4.65204464
13/10/2023,10,5,5,6845,1393,0,0.0355527,0.01777635,4.662504272
13/10/2023,10,5,6,6846,1172,0,0.0475389,0.02376945,5.718446448
13/10/2023,10,5,7,6847,1049,0,0.0493029,0.02465145,2.990301328
13/10/2023,10,5,8,6848,1072,0,0.0530802,0.0265401,3.50284296
13/10/2023,10,5,9,6849,1055,15.4532,0.0503928,0.0251964,4.179602144
13/10/2023,10,5,10,6850,1028,301.16,0.0478404,0.0239202,1.539193056
13/10/2023,10,5,11,6851,847,130.299,0.035532,0.017766,5.622062512
13/10/2023,10,5,12,6852,920,609.255,0.0269397,0.01346985,4.556822496
13/10/2023,10,5,13,6853,880,180.34,0.0147564,0.0073782,5.760576064
13/10/2023,10,5,14,6854,871,0,0.0053856,0.0026928,5.760576064
13/10/2023,10,5,15,6855,898,29.3939,0.0084888,0.0042444,2.184856448
13/10/2023,10,5,16,6856,918,0,0.0207027,0.01035135,1.699066336
13/10/2023,10,5,17,6857,930,0,0.0286731,0.01433655,5.760576064
13/10/2023,10,5,18,6858,869,0,0.0281124,0.0140562,1.9452532
13/10/2023,10,5,19,6859,1135,0,0.0271683,0.01358415,5.402248048
13/10/2023,10,5,20,6860,1102,0,0.0160227,0.00801135,4.788706224
13/10/2023,10,5,21,6861,1157.575,0,0.0054063,0.00270315,3.826395376
13/10/2023,10,5,22,6862,1461.575,0,0.0002178,0.0001089,4.033621632
14/10/2023,10,5,23,6863,1698.575,0,-0.0008721,-0.00043605,5.590908816
14/10/2023,10,6,0,6864,1719.575,0,-0.0000936,-0.0000468,1.803225184
14/10/2023,10,6,1,6865,1790.575,0,-0.0020007,-0.00100035,2.818222384
14/10/2023,10,6,2,6866,1756.575,0,-0.0015858,-0.0007929,4.110644368
14/10/2023,10,6,3,6867,1737.575,0,-0.0017829,-0.00089145,5.725070368
14/10/2023,10,6,4,6868,1767.575,0,-0.0023112,-0.0011556,5.044440576
14/10/2023,10,6,5,6869,1649,0,-0.0022284,-0.0011142,2.016069104
14/10/2023,10,6,6,6870,1592,0,-0.001026,-0.000513,5.311922048
14/10/2023,10,6,7,6871,1655,300.874,0,0,5.103505808
14/10/2023,10,6,8,6872,1481,3584.43,0.0091008,0.0045504,4.871235888
14/10/2023,10,6,9,6873,1421,6763.5,0.0154557,0.00772785,2.053049648
14/10/2023,10,6,10,6874,1432,8621.92,0.005193,0.0025965,1.633897808
14/10/2023,10,6,11,6875,1457,9792.56,-0.0000522,-0.0000261,5.442466656
14/10/2023,10,6,12,6876,1467,9945.02,-0.0009432,-0.0004716,1.730429984
14/10/2023,10,6,13,6877,1506,8879.67,-0.0010881,-0.00054405,5.16742136
14/10/2023,10,6,14,6878,1466,7124.86,-0.0013995,-0.00069975,5.403213808
14/10/2023,10,6,15,6879,1401,4377.92,-0.0000729,-0.00003645,5.760576064
14/10/2023,10,6,16,6880,1478,1062.75,0.0006012,0.0003006,4.450448416
14/10/2023,10,6,17,6881,1482,0,0.0103347,0.00516735,5.760576064
14/10/2023,10,6,18,6882,1116,0,0.0135063,0.00675315,5.346222128
14/10/2023,10,6,19,6883,1133,0,0.0155385,0.00776925,4.796225952
14/10/2023,10,6,20,6884,1109,0,0.0103455,0.00517275,3.128848448
14/10/2023,10,6,21,6885,1097,0,0.009972,0.004986,3.171033328
14/10/2023,10,6,22,6886,884,0,0.0094122,0.0047061,2.738433696
15/10/2023,10,6,23,6887,884,0,0.0082719,0.00413595,2.531895296
15/10/2023,10,0,0,6888,932,0,0.0147366,0.0073683,5.760576064
15/10/2023,10,0,1,6889,893,0,0.0072441,0.00362205,4.43656856
15/10/2023,10,0,2,6890,906,0,0.005814,0.002907,4.800255472
15/10/2023,10,0,3,6891,880,0,0.009099,0.0045495,3.29770696
15/10/2023,10,0,4,6892,846,0,0.0057519,0.00287595,3.642570624
15/10/2023,10,0,5,6893,932,0,0.0051813,0.00259065,2.605695568
15/10/2023,10,0,6,6894,909,0,0.0059067,0.00295335,1.824249552
15/10/2023,10,0,7,6895,865,0,0.0196065,0.00980325,1.521465728
15/10/2023,10,0,8,6896,806,0,0.0232029,0.01160145,5.760576064
15/10/2023,10,0,9,6897,914,735.404,0.0207054,0.0103527,1.73094944
15/10/2023,10,0,10,6898,864,1099.52,0.016011,0.0080055,2.78488152
15/10/2023,10,0,11,6899,880,286.938,0.0001035,0.00005175,4.136189264
15/10/2023,10,0,12,6900,840,706.378,-0.0001035,-0.00005175,3.817613232
15/10/2023,10,0,13,6901,819,654.905,-0.0010674,-0.0005337,3.3897232
15/10/2023,10,0,14,6902,828,305.055,-0.0000828,-0.0000414,5.760576064
15/10/2023,10,0,15,6903,857,130.596,0.0079173,0.00395865,5.690408976
15/10/2023,10,0,16,6904,849,0,0.0206946,0.0103473,1.962945024
15/10/2023,10,0,17,6905,875,0,0.0328608,0.0164304,2.14176968
15/10/2023,10,0,18,6906,889,0,0.0358146,0.0179073,1.9931932
15/10/2023,10,0,19,6907,1033,0,0.0380637,0.01903185,2.945842128
15/10/2023,10,0,20,6908,1137.13,0,0.0374004,0.0187002,5.700331552
15/10/2023,10,0,21,6909,1158.13,0,0.0379809,0.01899045,5.371646672
15/10/2023,10,0,22,6910,807,0,0.0388611,0.01943055,5.655218096
16/10/2023,10,0,23,6911,883,0,0.0380943,0.01904715,5.16762096
16/10/2023,10,1,0,6912,927,0,0.0409959,0.02049795,4.821002848
16/10/2023,10,1,1,6913,820,0,0.039348,0.019674,1.909676048
16/10/2023,10,1,2,6914,839,0,0.0399186,0.0199593,5.276369072
16/10/2023,10,1,3,6915,877,0,0.0407682,0.0203841,5.760576064
16/10/2023,10,1,4,6916,863,0,0.0448614,0.0224307,3.573251632
16/10/2023,10,1,5,6917,905,0,0.0492039,0.02460195,4.992454608
16/10/2023,10,1,6,6918,912,0,0.0566136,0.0283068,5.660346864
16/10/2023,10,1,7,6919,899,0,0.0594531,0.02972655,5.569343568
16/10/2023,10,1,8,6920,857,0,0.0678987,0.03394935,2.543838896
16/10/2023,10,1,9,6921,865,1281.29,0.0656082,0.0328041,5.078483792
16/10/2023,10,1,10,6922,868,1024.21,0.0612666,0.0306333,4.719223664
16/10/2023,10,1,11,6923,917,457.743,0.0597429,0.02987145,2.21287688
16/10/2023,10,1,12,6924,925,651.891,0.0593181,0.02965905,4.128563088
16/10/2023,10,1,13,6925,903,1145.41,0.0598986,0.0299493,5.339086688
16/10/2023,10,1,14,6926,912,1319.18,0.0594945,0.02974725,4.43851544
16/10/2023,10,1,15,6927,923,0.255651,0.0592659,0.02963295,5.634202816
16/10/2023,10,1,16,6928,920,0,0.0588825,0.02944125,2.596084688
16/10/2023,10,1,17,6929,851,0,0.0591417,0.02957085,5.760576064
16/10/2023,10,1,18,6930,823,0,0.0593073,0.02965365,1.686423392
16/10/2023,10,1,19,6931,914,0,0.0585819,0.02929095,4.633606384
16/10/2023,10,1,20,6932,846,0,0.0581985,0.02909925,1.743585424
16/10/2023,10,1,21,6933,825,0,0.0581571,0.02907855,3.78976008
16/10/2023,10,1,22,6934,834,0,0.0529758,0.0264879,5.364223872
17/10/2023,10,1,23,6935,853,0,0.0486756,0.0243378,3.240210432
17/10/2023,10,2,0,6936,2342,0,0.0538956,0.0269478,3.119590912
17/10/2023,10,2,1,6937,3611,0,0.0518211,0.02591055,3.65900888
17/10/2023,10,2,2,6938,3644,0,0.0515196,0.0257598,2.734056032
17/10/2023,10,2,3,6939,3573,0,0.0505035,0.02525175,4.113367984
17/10/2023,10,2,4,6940,3557,0,0.0505242,0.0252621,2.888997808
17/10/2023,10,2,5,6941,3641,0,0.0518625,0.02593125,2.94045192
17/10/2023,10,2,6,6942,3894,0,0.0566865,0.02834325,3.281730528
17/10/2023,10,2,7,6943,3878,0,0.0655569,0.03277845,1.864998416
17/10/2023,10,2,8,6944,2952,165.038,0.0664587,0.03322935,3.56204328
17/10/2023,10,2,9,6945,4183,0,0.0661374,0.0330687,4.753127952
17/10/2023,10,2,10,6946,4221,946.618,0.0650484,0.0325242,4.939284928
17/10/2023,10,2,11,6947,3328,83.6382,0.061884,0.030942,4.746228832
17/10/2023,10,2,12,6948,2960,100.051,0.0577134,0.0288567,1.581314528
17/10/2023,10,2,13,6949,2995,1147.51,0.0572157,0.02860785,5.06932696
17/10/2023,10,2,14,6950,1497,870.066,0.0559701,0.02798505,1.948147024
17/10/2023,10,2,15,6951,1412,4540.35,0.0517068,0.0258534,3.594096432
17/10/2023,10,2,16,6952,1487,238.411,0.0517788,0.0258894,3.505578992
17/10/2023,10,2,17,6953,1476,0,0.0554418,0.0277209,3.336623536
17/10/2023,10,2,18,6954,1488,0,0.0586161,0.02930805,5.760576064
17/10/2023,10,2,19,6955,1445,0,0.0562716,0.0281358,2.43708032
17/10/2023,10,2,20,6956,1418,0,0.0538542,0.0269271,1.892593536
17/10/2023,10,2,21,6957,1344,0,0.0511254,0.0255627,2.899641184
17/10/2023,10,2,22,6958,1147,0,0.0518004,0.0259002,5.671631664
18/10/2023,10,2,23,6959,1169,0,0.0514782,0.0257391,5.693253952
18/10/2023,10,3,0,6960,875,0,0.0505818,0.0252909,5.049630672
18/10/2023,10,3,1,6961,858,0,0.0488952,0.0244476,4.919893024
18/10/2023,10,3,2,6962,890,0,0.0488538,0.0244269,2.858705456
18/10/2023,10,3,3,6963,855,0,0.0488637,0.02443185,3.173291824
18/10/2023,10,3,4,6964,895,0,0.0439209,0.02196045,3.783214672
18/10/2023,10,3,5,6965,1124,0,0.0489267,0.02446335,2.72973672
18/10/2023,10,3,6,6966,1132,0,0.0490095,0.02450475,5.422201888
18/10/2023,10,3,7,6967,1399,0,0.0708246,0.0354123,2.110922272
18/10/2023,10,3,8,6968,1419,562.071,0.0737181,0.03685905,3.714241584
18/10/2023,10,3,9,6969,1638,1157.52,0.0720423,0.03602115,5.1356956
18/10/2023,10,3,10,6970,1703.255,9879.69,0.0720423,0.03602115,4.32760616
18/10/2023,10,3,11,6971,1738.255,10842.6,0.0684927,0.03424635,3.956250736
18/10/2023,10,3,12,6972,1995.255,10917.4,0.064746,0.032373,3.833664848
18/10/2023,10,3,13,6973,2022.255,10103,0.0641529,0.03207645,2.907098336
18/10/2023,10,3,14,6974,1951.255,8121.72,0.0618741,0.03093705,2.001404944
18/10/2023,10,3,15,6975,1962.255,4977.76,0.052236,0.026118,5.260199872
18/10/2023,10,3,16,6976,1975.255,961.911,0.0560763,0.02803815,2.132134176
18/10/2023,10,3,17,6977,1907.255,0,0.0605205,0.03026025,4.042067184
18/10/2023,10,3,18,6978,1951.255,0,0.0607293,0.03036465,2.900741232
18/10/2023,10,3,19,6979,1995.255,0,0.0536103,0.02680515,4.587199712
18/10/2023,10,3,20,6980,1981.255,0,0.0492696,0.0246348,2.9411668
18/10/2023,10,3,21,6981,1924.255,0,0.04059,0.020295,4.378633744
18/10/2023,10,3,22,6982,2015.255,0,0.0364482,0.0182241,1.849410256
19/10/2023,10,3,23,6983,1934.255,0,0.031473,0.0157365,3.27458656
19/10/2023,10,4,0,6984,1936.255,0,0.0238797,0.01193985,4.035701568
19/10/2023,10,4,1,6985,1994.255,0,0.0130023,0.00650115,2.9102032
19/10/2023,10,4,2,6986,1837,0,0.0089703,0.00448515,2.192929888
19/10/2023,10,4,3,6987,1390.4075,0,0.0082206,0.0041103,5.760576064
19/10/2023,10,4,4,6988,1473.4075,0,0.0128466,0.0064233,5.077156816
19/10/2023,10,4,5,6989,1482.4075,0,0.020754,0.010377,5.148913472
19/10/2023,10,4,6,6990,1397.4075,0,0.0299853,0.01499265,2.693481696
19/10/2023,10,4,7,6991,1449.4075,0,0.0338922,0.0169461,2.14176872
19/10/2023,10,4,8,6992,1459.4075,18.1466,0.0374661,0.01873305,2.404625024
19/10/2023,10,4,9,6993,1489.4075,3.00426,0.0376011,0.01880055,2.679119728
19/10/2023,10,4,10,6994,1587.299,2287.23,0.0369036,0.0184518,5.407263792
19/10/2023,10,4,11,6995,1605.299,1546.88,0.0364869,0.01824345,3.85963392
19/10/2023,10,4,12,6996,1620.299,5853.59,0.0336321,0.01681605,3.263136768
19/10/2023,10,4,13,6997,1384.299,9449.28,0.0348921,0.01744605,2.685194064
19/10/2023,10,4,14,6998,1306.299,434.47,0.0321525,0.01607625,2.782882624
19/10/2023,10,4,15,6999,1331.299,0,0.0313497,0.01567485,1.7853596
19/10/2023,10,4,16,7000,1329.299,33.8995,0.0310167,0.01550835,4.22870056
19/10/2023,10,4,17,7001,1320.299,0,0.0318501,0.01592505,3.373867744
19/10/2023,10,4,18,7002,1330.299,0,0.0318708,0.0159354,4.569023856
19/10/2023,10,4,19,7003,1372.299,0,0.031986,0.015993,2.828136944
19/10/2023,10,4,20,7004,1131,0,0.0312354,0.0156177,3.26708696
19/10/2023,10,4,21,7005,1109,0,0.0319545,0.01597725,5.03705912
19/10/2023,10,4,22,7006,819,0,0.0310275,0.01551375,1.817592592
20/10/2023,10,4,23,7007,902,0,0.030069,0.0150345,2.458005728
20/10/2023,10,5,0,7008,1123,0,0.0340911,0.01704555,2.563296272
20/10/2023,10,5,1,7009,1099,0,0.0331119,0.01655595,2.897635952
20/10/2023,10,5,2,7010,1064,0,0.0325962,0.0162981,4.152179248
20/10/2023,10,5,3,7011,1041,0,0.0305757,0.01528785,5.217962752
20/10/2023,10,5,4,7012,1066,0,0.0235134,0.0117567,2.45748856
20/10/2023,10,5,5,7013,1347,0,0.0318276,0.0159138,2.752075328
20/10/2023,10,5,6,7014,1411,0,0.0347535,0.01737675,4.383554256
20/10/2023,10,5,7,7015,1430,0,0.0366696,0.0183348,5.261828448
20/10/2023,10,5,8,7016,1362,170.071,0.0372798,0.0186399,5.15876992
20/10/2023,10,5,9,7017,1394,158.427,0.0375012,0.0187506,1.877910896
20/10/2023,10,5,10,7018,1384,1008,0.0375534,0.0187767,1.553747536
20/10/2023,10,5,11,7019,1423,3638.15,0.0368586,0.0184293,4.446018736
20/10/2023,10,5,12,7020,1461,4888.63,0.0376794,0.0188397,5.73310984
20/10/2023,10,5,13,7021,1345,9467.62,0.0370062,0.0185031,4.959566608
20/10/2023,10,5,14,7022,1155,2472.99,0.0368172,0.0184086,5.63392488
20/10/2023,10,5,15,7023,1096,148.005,0.0366795,0.01833975,4.768372736
20/10/2023,10,5,16,7024,1237,0,0.0367434,0.0183717,4.7008244
20/10/2023,10,5,17,7025,1257,0,0.0366795,0.01833975,4.77882048
20/10/2023,10,5,18,7026,1059,0,0.0391113,0.01955565,2.028947136
20/10/2023,10,5,19,7027,1280.28,0,0.0378063,0.01890315,3.760931872
20/10/2023,10,5,20,7028,1208.28,0,0.0367434,0.0183717,5.640996352
20/10/2023,10,5,21,7029,1306.28,0,0.0367434,0.0183717,5.233132192
20/10/2023,10,5,22,7030,1120,0,0.0367434,0.0183717,5.583433296
21/10/2023,10,5,23,7031,1088,0,0.036027,0.0180135,4.902144128
21/10/2023,10,6,0,7032,1088,0,0.0434385,0.02171925,2.225018624
21/10/2023,10,6,1,7033,1060,0,0.0389259,0.01946295,1.707906912
21/10/2023,10,6,2,7034,903,0,0.0404721,0.02023605,5.17127984
21/10/2023,10,6,3,7035,871,0,0.0367794,0.0183897,2.054231296
21/10/2023,10,6,4,7036,930,0,0.0378738,0.0189369,5.760576064
21/10/2023,10,6,5,7037,896,0,0.0380736,0.0190368,4.241777904
21/10/2023,10,6,6,7038,891,0,0.0423027,0.02115135,4.280653712
21/10/2023,10,6,7,7039,911,0,0.0525285,0.02626425,1.782933168
21/10/2023,10,6,8,7040,848,81.3742,0.0535491,0.02677455,4.80726288
21/10/2023,10,6,9,7041,925,258.901,0.053559,0.0267795,3.242234528
21/10/2023,10,6,10,7042,861,1395.99,0.0439119,0.02195595,3.474249968
21/10/2023,10,6,11,7043,821,2181.77,0.037116,0.018558,2.427246848
21/10/2023,10,6,12,7044,914,1855.31,0.0274689,0.01373445,5.4771968
21/10/2023,10,6,13,7045,1123,134.112,0.0319824,0.0159912,3.425538304
21/10/2023,10,6,14,7046,1072,0,0.0367686,0.0183843,3.313597024
21/10/2023,10,6,15,7047,1126,0,0.0410715,0.02053575,1.744788336
21/10/2023,10,6,16,7048,1132,0,0.0505611,0.02528055,4.81642584
21/10/2023,10,6,17,7049,1399,0,0.0598824,0.0299412,2.66002376
21/10/2023,10,6,18,7050,1392,0,0.0616491,0.03082455,3.867794768
21/10/2023,10,6,19,7051,1411,0,0.0606294,0.0303147,3.014184448
21/10/2023,10,6,20,7052,1429,0,0.0525069,0.02625345,2.093063376
21/10/2023,10,6,21,7053,1431,0,0.051255,0.0256275,4.997018368
21/10/2023,10,6,22,7054,1346,0,0.0498033,0.02490165,2.389833424
22/10/2023,10,6,23,7055,1379,0,0.0410193,0.02050965,2.469594352
22/10/2023,10,0,0,7056,1363,0,0.0455454,0.0227727,5.261480656
22/10/2023,10,0,1,7057,1429,0,0.0331695,0.01658475,3.813857056
22/10/2023,10,0,2,7058,1350,0,0.0203184,0.0101592,4.380360656
22/10/2023,10,0,3,7059,1330,0,0.0170613,0.00853065,2.089174928
22/10/2023,10,0,4,7060,1354,0,0.0200331,0.01001655,3.040831968
22/10/2023,10,0,5,7061,1459,0,0.0374958,0.0187479,2.49570104
22/10/2023,10,0,6,7062,1432,0,0.0429012,0.0214506,5.168991456
22/10/2023,10,0,7,7063,1370,0,0.0497547,0.02487735,2.443769616
22/10/2023,10,0,8,7064,1393,218.377,0.0536049,0.02680245,3.392863696
22/10/2023,10,0,9,7065,1245,619.997,0.0543132,0.0271566,5.760576064
22/10/2023,10,0,10,7066,844,3694.85,0.0528642,0.0264321,3.82252896
22/10/2023,10,0,11,7067,843,10589.7,0.0513945,0.02569725,5.760576064
22/10/2023,10,0,12,7068,864,10673.3,0.0475866,0.0237933,3.489517792
22/10/2023,10,0,13,7069,822,9673.35,0.0371367,0.01856835,3.332361456
22/10/2023,10,0,14,7070,931,291.824,0.0439695,0.02198475,3.001798432
22/10/2023,10,0,15,7071,905,590.811,0.049131,0.0245655,5.760576064
22/10/2023,10,0,16,7072,864,0,0.0542286,0.0271143,3.814237888
22/10/2023,10,0,17,7073,888,0,0.0586395,0.02931975,3.655902624
22/10/2023,10,0,18,7074,870,0,0.0618975,0.03094875,5.760576064
22/10/2023,10,0,19,7075,1163,0,0.0607977,0.03039885,4.289800512
